C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\03_18__walking_and_outside_surprised__22UBC0BS.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/03_18__walking_and_outside_surprised__22UBC0BS.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\10_22__outside_talking_pan_laughing__8YQ2EUQP.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/10_22__outside_talking_pan_laughing__8YQ2EUQP.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\03_15__outside_talking_still_laughing__DNUJD8M2.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/03_15__outside_talking_still_laughing__DNUJD8M2.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\21_09__podium_speech_happy__J7SQKGUR.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/21_09__podium_speech_happy__J7SQKGUR.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\01_04__walking_down_street_outside_angry__0XUW13RW.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/01_04__walking_down_street_outside_angry__0XUW13RW.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\14_27__outside_talking_pan_laughing__0KSONKQ2.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/14_27__outside_talking_pan_laughing__0KSONKQ2.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\25_21__outside_talking_pan_laughing__2R46UX3R.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/25_21__outside_talking_pan_laughing__2R46UX3R.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\19_24__walk_down_hall_angry__OF8LF68K.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/19_24__walk_down_hall_angry__OF8LF68K.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\12__walking_and_outside_surprised.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\12__walking_down_indoor_hall_disgust.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\07_03__walking_outside_cafe_disgusted__WPT3Z2KN.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/07_03__walking_outside_cafe_disgusted__WPT3Z2KN.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\15_06__exit_phone_room__QRCD27P8.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/15_06__exit_phone_room__QRCD27P8.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\13_11__hugging_happy__61T622EK.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/13_11__hugging_happy__61T622EK.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\18_26__outside_talking_still_laughing__AI94QW74.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/18_26__outside_talking_still_laughing__AI94QW74.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\01_20__walking_and_outside_surprised__6UBMLXK3.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/01_20__walking_and_outside_surprised__6UBMLXK3.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\27__walking_and_outside_surprised.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\19_24__outside_talking_still_laughing__DL7X7M6I.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/19_24__outside_talking_still_laughing__DL7X7M6I.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\01_14__walking_and_outside_surprised__01YF7VQM.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/01_14__walking_and_outside_surprised__01YF7VQM.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\27_01__walking_and_outside_surprised__S2YCUY48.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/27_01__walking_and_outside_surprised__S2YCUY48.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\04_01__talking_angry_couch__0XUW13RW.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/04_01__talking_angry_couch__0XUW13RW.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\26_06__walking_outside_cafe_disgusted__L5BVR5L9.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/26_06__walking_outside_cafe_disgusted__L5BVR5L9.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_27__outside_talking_still_laughing__YQX5Z8GN.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_27__outside_talking_still_laughing__YQX5Z8GN.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\07_12__outside_talking_pan_laughing__KAG65PEE.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/07_12__outside_talking_pan_laughing__KAG65PEE.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\15_07__walking_down_indoor_hall_disgust__NYPO7U50.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/15_07__walking_down_indoor_hall_disgust__NYPO7U50.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\24_19__outside_talking_pan_laughing__W1DEM0XM.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/24_19__outside_talking_pan_laughing__W1DEM0XM.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\25_21__walking_down_street_outside_angry__2R46UX3R.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/25_21__walking_down_street_outside_angry__2R46UX3R.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_14__secret_conversation__3IUBEKCT.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_14__secret_conversation__3IUBEKCT.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\26_20__exit_phone_room__XWMKFMF6.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/26_20__exit_phone_room__XWMKFMF6.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\04_06__talking_against_wall__ZK95PQDE.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/04_06__talking_against_wall__ZK95PQDE.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\03_14__exit_phone_room__H0VQHGS3.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/03_14__exit_phone_room__H0VQHGS3.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\27_18__talking_against_wall__NYHE8D0J.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/27_18__talking_against_wall__NYHE8D0J.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\03_12__walking_outside_cafe_disgusted__D7G6YJON.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/03_12__walking_outside_cafe_disgusted__D7G6YJON.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\07__walking_outside_cafe_disgusted.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\17__walk_down_hall_angry.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\03_14__kitchen_pan__38OVCK3X.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/03_14__kitchen_pan__38OVCK3X.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\01_20__kitchen_still__D8GWGO2A.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/01_20__kitchen_still__D8GWGO2A.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\03_11__walk_down_hall_angry__P08VGHTA.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/03_11__walk_down_hall_angry__P08VGHTA.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\27_02__talking_angry_couch__GVFLSZD5.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/27_02__talking_angry_couch__GVFLSZD5.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\20_14__outside_talking_pan_laughing__R7SPX6OK.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/20_14__outside_talking_pan_laughing__R7SPX6OK.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\15_21__talking_against_wall__87WSBJP3.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/15_21__talking_against_wall__87WSBJP3.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\06_03__walking_down_indoor_hall_disgust__1IXGY2FK.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/06_03__walking_down_indoor_hall_disgust__1IXGY2FK.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\25_27__walk_down_hall_angry__GNIMW95Z.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/25_27__walk_down_hall_angry__GNIMW95Z.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\09_21__talking_against_wall__JEELOMN2.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/09_21__talking_against_wall__JEELOMN2.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\01_11__talking_angry_couch__FAFWDR4W.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/01_11__talking_angry_couch__FAFWDR4W.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\22_24__talking_against_wall__7E3GY85F.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/22_24__talking_against_wall__7E3GY85F.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\04_21__secret_conversation__PRCQUMY8.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/04_21__secret_conversation__PRCQUMY8.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\27_02__hugging_happy__UGO2181S.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/27_02__hugging_happy__UGO2181S.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\01_04__talking_angry_couch__0XUW13RW.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/01_04__talking_angry_couch__0XUW13RW.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\15_20__walking_down_indoor_hall_disgust__99NHTFBM.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/15_20__walking_down_indoor_hall_disgust__99NHTFBM.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\25_15__walking_down_street_outside_angry__BXVA6VQB.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/25_15__walking_down_street_outside_angry__BXVA6VQB.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\16_05__podium_speech_happy__053HPS1G.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/16_05__podium_speech_happy__053HPS1G.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_25__exit_phone_room__Z7FQ69VP.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_25__exit_phone_room__Z7FQ69VP.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\05_17__walk_down_hall_angry__YTJYYDO9.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/05_17__walk_down_hall_angry__YTJYYDO9.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_06__kitchen_pan__O9WOC1KJ.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_06__kitchen_pan__O9WOC1KJ.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\10_22__walking_down_street_outside_angry__8YQ2EUQP.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/10_22__walking_down_street_outside_angry__8YQ2EUQP.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\12_14__podium_speech_happy__Z7EWFA0P.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/12_14__podium_speech_happy__Z7EWFA0P.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\22_10__walk_down_hall_angry__G48B2EQ2.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/22_10__walk_down_hall_angry__G48B2EQ2.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\11_03__kitchen_pan__P08VGHTA.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/11_03__kitchen_pan__P08VGHTA.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\28_16__kitchen_still__U757192N.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/28_16__kitchen_still__U757192N.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\05_16__hugging_happy__4MEM6YNQ.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/05_16__hugging_happy__4MEM6YNQ.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\18_03__exit_phone_room__32DBR8L4.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/18_03__exit_phone_room__32DBR8L4.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\26_20__talking_angry_couch__34DJQS3E.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/26_20__talking_angry_couch__34DJQS3E.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\02_09__meeting_serious__9TDCEK1Q.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/02_09__meeting_serious__9TDCEK1Q.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\12_15__outside_talking_still_laughing__RK17XFJ9.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/12_15__outside_talking_still_laughing__RK17XFJ9.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\14_20__podium_speech_happy__R7SPX6OK.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/14_20__podium_speech_happy__R7SPX6OK.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\15_26__walking_down_street_outside_angry__JHMUZFIJ.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/15_26__walking_down_street_outside_angry__JHMUZFIJ.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\25_07__walk_down_hall_angry__PAE9HCA8.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/25_07__walk_down_hall_angry__PAE9HCA8.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\11_21__walking_down_street_outside_angry__USLHUQDI.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/11_21__walking_down_street_outside_angry__USLHUQDI.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\13_04__walking_outside_cafe_disgusted__00T3UYOR.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/13_04__walking_outside_cafe_disgusted__00T3UYOR.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\24__podium_speech_happy.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\03_07__hugging_happy__IFSURI9X.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/03_07__hugging_happy__IFSURI9X.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/original_sequences/actors/c23/videos\26__outside_talking_still_laughing.mp4,,0
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\17_16__podium_speech_happy__EWJJTZHY.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/17_16__podium_speech_happy__EWJJTZHY.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\03_12__kitchen_pan__D7G6YJON.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/03_12__kitchen_pan__D7G6YJON.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\27_25__walking_and_outside_surprised__1KU29EUL.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/27_25__walking_and_outside_surprised__1KU29EUL.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\09_02__outside_talking_pan_laughing__HIH8YA82.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/09_02__outside_talking_pan_laughing__HIH8YA82.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\24_22__talking_angry_couch__XL557XC6.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/24_22__talking_angry_couch__XL557XC6.mp4,1
C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/c23/videos\13_20__hugging_happy__C50CSOEX.mp4,C:/Code/Projects/XRay/Data/FaceForensic/manipulated_sequences/DeepFakeDetection/masks/videos/13_20__hugging_happy__C50CSOEX.mp4,1
